hotelid,Hotel Names,category,date,room_rent,lunch,dinner,withbed,without bed,FBD,cake,CLD,FB
HOTEL5097,Haveli Backwater Resort,Royal Deluxe,09-02-2019,2500,450,450,1000,650,0,0,0,0
HOTEL5097,Haveli Backwater Resort,Grand Royal,09-02-2019,3000,450,450,1000,650,0,0,0,0
HOTEL5097,Haveli Backwater Resort,Haveli Suite,09-02-2019,4000,450,450,1000,650,0,0,0,0
HOTEL5522,Bonanza  Resort ,Deluxe AC,09-02-2019,3500,500,500,1500,750,0,0,0,0
HOTEL5522,Bonanza  Resort ,Super Deluxe AC,09-02-2019,4000,500,500,1500,750,0,0,0,0
HOTEL5522,Bonanza  Resort ,Suite,09-02-2019,6000,500,500,1500,750,0,0,0,0
HOTEL5108,Ramada,Superior,09-02-2019,5450,750,750,1800,600,0,0,0,0
HOTEL5108,Ramada,Premier,09-02-2019,6950,750,750,1800,600,0,0,0,0
HOTEL5108,Ramada,Junior Suite,09-02-2019,11400,750,750,1800,600,0,0,0,0
HOTEL5108,Ramada,Royal Suite,09-02-2019,16300,750,750,1800,600,0,0,0,0
HOTEL5108,Ramada,President Suite,09-02-2019,64000,750,750,1800,600,0,0,0,0
HOTEL5109,The World Backwater Resort,Stream Villa ,09-02-2019,5000,600,600,1100,500,0,0,0,0
HOTEL5109,The World Backwater Resort,Lake View room,09-02-2019,5750,600,600,1100,500,0,0,0,0
HOTEL5109,The World Backwater Resort,Lake View Cottage,09-02-2019,7000,600,600,1100,500,0,0,0,0
HOTEL5109,The World Backwater Resort,Executive Villa with Pool,09-02-2019,10800,600,600,1100,500,0,0,0,0
HOTEL5109,The World Backwater Resort,Presidential  Pool Villa             ,09-02-2019,14500,600,600,1100,500,0,0,0,0
HOTEL5100,Punnamada Resort,Garden Villa,09-02-2019,9000,900,900,2000,1500,0,0,0,0
HOTEL5100,Punnamada Resort,Heritage Garden Villa,09-02-2019,10000,900,900,2000,1500,0,0,0,0
HOTEL5100,Punnamada Resort,Duplex Villa,09-02-2019,11000,900,900,2000,1500,0,0,0,0
HOTEL5100,Punnamada Resort,Lake View Villa,09-02-2019,13000,900,900,2000,1500,0,0,0,0
HOTEL5089,Lake Palace Resort,Deluxe Cottage,09-02-2019,10496,590,590,2891,1711,0,0,0,0
HOTEL5089,Lake Palace Resort,Lake View Deluxe,09-02-2019,11648,590,590,2891,1711,0,0,0,0
HOTEL5089,Lake Palace Resort,Lake View Premium,09-02-2019,16512,590,590,2891,1711,0,0,0,0
HOTEL5102,Punnamada House Boat,Luxury Boat - 01 Bed Room,09-02-2019,25000,0,0,3000,2000,0,0,0,0
HOTEL5102,Punnamada House Boat,Premium House Boat - 02 Bed Room,09-02-2019,26500,0,0,3000,2000,0,0,0,0
HOTEL5092,My Dreams House boat,Deluxe - 01 Bed Room,09-02-2019,6500,0,0,750,500,0,0,0,0
HOTEL5092,My Dreams House boat,Deluxe- 02 Bed Room,09-02-2019,9000,0,0,750,500,0,0,0,0
HOTEL5092,My Dreams House boat,Deluxe - 03 Bed Room,09-02-2019,13500,0,0,750,500,0,0,0,0
HOTEL5092,My Dreams House boat,Deluxe - 04 Bed Room,09-02-2019,19000,0,0,750,500,0,0,0,0
HOTEL5092,My Dreams House boat,Deluxe - 05 Bed Room,09-02-2019,23750,0,0,750,500,0,0,0,0
HOTEL5092,My Dreams House boat,Premium - 01 Bed Room,09-02-2019,8500,0,0,750,500,0,0,0,0
HOTEL5092,My Dreams House boat,Premium - 02 Bed Room,09-02-2019,11500,0,0,750,500,0,0,0,0
HOTEL5092,My Dreams House boat,Premium - 03 Bed Room,09-02-2019,16500,0,0,750,500,0,0,0,0
HOTEL5092,My Dreams House boat,Premium - 04 Bed Room,09-02-2019,23000,0,0,750,500,0,0,0,0
HOTEL5092,My Dreams House boat,Premium - 05 Bed Room,09-02-2019,28000,0,0,750,500,0,0,0,0
HOTEL5556,Xandri Riverscapes,01 Bed Room-Silver,09-02-2019,19500,0,0,4500,3500,0,0,0,0
HOTEL5556,Xandri Riverscapes,02 Bed Room -Silver,09-02-2019,25500,0,0,4500,3500,0,0,0,0
HOTEL5556,Xandri Riverscapes,3 Bed Room-Silver,09-02-2019,38000,0,0,4500,3500,0,0,0,0
HOTEL5556,Xandri Riverscapes,01 Bed Room -Gold,09-02-2019,21750,0,0,4500,3500,0,0,0,0
HOTEL5556,Xandri Riverscapes,02 Bed Room - Gold,09-02-2019,30000,0,0,4500,3500,0,0,0,0
HOTEL5556,Xandri Riverscapes,03 Bed Room - Gold,09-02-2019,44500,0,0,4500,3500,0,0,0,0
HOTEL5072,Abad Turtle Beach,Beach Cottage,09-02-2019,8555,750,750,1500,1000,0,0,0,0
HOTEL5526,Xandari Pearl ,Green Pearl,09-02-2019,19000,1500,1500,3000,2000,0,0,0,0
HOTEL5526,Xandari Pearl ,Blue Pearl,09-02-2019,24000,1500,1500,3000,2000,0,0,0,0
HOTEL5526,Xandari Pearl ,White Pearl,09-02-2019,42000,1500,1500,3000,2000,0,0,0,0
HOTEL5147,Uday Suites,Mystica,09-02-2019,4500,650,650,1500,600,0,0,0,0
HOTEL5147,Uday Suites,Ixora,09-02-2019,5500,650,650,1500,600,0,0,0,0
HOTEL5554,Lake Palace Resort,Deluxe Delight,09-02-2019,4500,750,750,1200,700,0,0,0,0
HOTEL5554,Lake Palace Resort,Lake View Delight,09-02-2019,5500,750,750,1200,700,0,0,0,0
HOTEL5554,Lake Palace Resort,Grand Suite,09-02-2019,10750,750,750,1200,700,0,0,0,0
HOTEL5554,Sea Rock Beach Resort,Executive,09-02-2019,2200,500,500,750,300,0,0,0,0
HOTEL5554,Sea Rock Beach Resort,Deluxe,09-02-2019,3200,500,500,750,300,0,0,0,0
HOTEL5554,Sea Rock Beach Resort,Superior,09-02-2019,4000,500,500,750,300,0,0,0,0
HOTEL5150,Samudratheeram Resort,Deluxe,09-02-2019,2800,500,500,850,500,0,0,0,0
HOTEL5150,Samudratheeram Resort,Ocean View,09-02-2019,3200,500,500,850,500,0,0,0,0
HOTEL5150,Samudratheeram Resort,Superior,09-02-2019,4000,500,500,850,500,0,0,0,0
HOTEL5160,Jasmine Palace,Deluxe,09-02-2019,3200,500,500,650,450,0,0,0,0
HOTEL5160,Jasmine Palace,Superior,09-02-2019,3500,500,500,650,450,0,0,0,0
HOTEL5158,Soma Palmshore,STD Sea View,09-02-2019,3700,550,550,750,400,0,0,0,0
HOTEL5158,Soma Palmshore,Fortune Club,09-02-2019,4000,550,550,750,400,0,0,0,0
HOTEL5158,Soma Palmshore,Sea Facing Cottage,09-02-2019,5900,550,550,750,400,0,0,0,0
HOTEL5159,Abad Harmonia,Superior,09-02-2019,3750,550,550,1000,500,0,0,0,0
HOTEL5159,Abad Harmonia,Cottage,09-02-2019,4250,550,550,1000,500,0,0,0,0
HOTEL5152,Uday Samudra,Deluxe,09-02-2019,6500,950,950,2000,600,0,0,0,0
HOTEL5152,Uday Samudra,Attrium,09-02-2019,7500,950,950,2000,600,0,0,0,0
HOTEL5152,Uday Samudra,Ocean View Room,09-02-2019,8500,950,950,2000,600,0,0,0,0
HOTEL5152,Uday Samudra,Premium Bay Room,09-02-2019,11500,950,950,2000,600,0,0,0,0
HOTEL5152,Uday Samudra,Superior Suite,09-02-2019,15500,950,950,2000,600,0,0,0,0
HOTEL5152,Uday Samudra,Presidential Suite,09-02-2019,26000,950,950,2000,600,0,0,0,0
HOTEL5156,Turtle on the Beach,Deluxe,09-02-2019,11056,1062,1062,2520,1500,0,0,0,0
HOTEL5156,Turtle on the Beach,Arabian Sea View,09-02-2019,12464,1062,1062,2520,1500,0,0,0,0
HOTEL5156,Turtle on the Beach,Turtle Signature Suite,09-02-2019,15024,1062,1062,2520,1500,0,0,0,0
HOTEL5156,Turtle on the Beach,Twin Turtle,09-02-2019,16304,1062,1062,2520,1500,0,0,0,0
HOTEL5165,Isola di Cocco Resort,Classic Pavilion,09-02-2019,4620,650,650,1430,1100,0,0,0,0
HOTEL5165,Isola di Cocco Resort,Heritage Home,09-02-2019,5170,650,650,1430,1100,0,0,0,0
HOTEL5165,Isola di Cocco Resort,Suite,09-02-2019,7150,650,650,1430,1100,0,0,0,0
HOTEL5165,Isola di Cocco Resort,Tree Top Sea view,09-02-2019,8740,650,650,1430,1100,0,0,0,0
HOTEL5165,Isola di Cocco Resort,Pool Villa,09-02-2019,8740,650,650,1430,1100,0,0,0,0
HOTEL5164,Poovar Island Resort,Superior Land cottage,09-02-2019,5700,900,900,2000,1000,0,0,0,0
HOTEL5164,Poovar Island Resort,Premium Land Cottage,09-02-2019,8400,900,900,2000,1000,0,0,0,0
HOTEL5164,Poovar Island Resort,Floating cottage,09-02-2019,8000,900,900,2000,1000,0,0,0,0
HOTEL5166,Estuary Island Resort,Garden View,09-02-2019,6136,865,865,2065,1500,0,0,0,0
HOTEL5166,Estuary Island Resort,Garden View Cottage,09-02-2019,7906,865,865,2065,1500,0,0,0,0
HOTEL5166,Estuary Island Resort,Estuary View,09-02-2019,9086,865,865,2065,1500,0,0,0,0
HOTEL5166,Estuary Island Resort,Leisure Villa,09-02-2019,13626,865,865,2065,1500,0,0,0,0
HOTEL5166,Estuary Island Resort,Premium Cottage,09-02-2019,16826,865,865,2065,1500,0,0,0,0
HOTEL5166,Estuary Island Resort,Pool Villa,09-02-2019,31930,865,865,2065,1500,0,0,0,0
HOTEL5166,Estuary Island Resort,Deluxe Poola Villa,09-02-2019,43252,865,865,2065,1500,0,0,0,0
HOTEL5356,The Dunes Continental,Deluxe,10-02-2019,2000,400,400,800,200,0,0,0,0
HOTEL5356,The Dunes Continental,Suite,10-02-2019,3500,400,400,800,200,0,0,0,0
HOTEL5046,Hotel Aiswarya,Executive,10-02-2019,2500,350,350,600,300,0,0,0,0
HOTEL5046,Hotel Aiswarya,Suite,10-02-2019,3200,350,350,600,300,0,0,0,0
HOTEL5040,Hotel Elite Palazzo,Deluxe,10-02-2019,2250,400,400,800,400,0,0,0,0
HOTEL5040,Hotel Elite Palazzo,Executive,10-02-2019,3500,400,400,800,400,0,0,0,0
HOTEL5040,Hotel Elite Palazzo,Suite,10-02-2019,4500,400,400,800,400,0,0,0,0
HOTEL5042,Hotel Presidency,Tower,10-02-2019,2200,450,450,800,500,0,0,0,0
HOTEL5042,Hotel Presidency,Deluxe,10-02-2019,2800,450,450,800,500,0,0,0,0
HOTEL5506,Hotel Broad Bean,Deluxe,10-02-2019,2300,450,450,750,500,0,0,0,0
HOTEL5506,Hotel Broad Bean,Executive,10-02-2019,2500,450,450,750,500,0,0,0,0
HOTEL5506,Hotel Broad Bean,Deluxe Suite,10-02-2019,4500,450,450,750,500,0,0,0,0
HOTEL5506,Hotel Broad Bean,Premium Suite,10-02-2019,6000,450,450,750,500,0,0,0,0
HOTEL5043,The Dunes,Deluxe,10-02-2019,2900,450,450,900,300,0,0,0,0
HOTEL5043,The Dunes,Suite,10-02-2019,4800,450,450,900,300,0,0,0,0
HOTEL5043,The Dunes,Family Suite,10-02-2019,7500,450,450,900,300,0,0,0,0
HOTEL5038,Abad Plaza,Superior,10-02-2019,3500,550,550,1000,500,0,0,0,0
HOTEL5038,Abad Plaza,Suite,10-02-2019,5500,550,550,1000,500,0,0,0,0
HOTEL5039,Abad Atrium,Superior,10-02-2019,3750,550,550,1000,200,0,0,0,0
HOTEL5039,Abad Atrium,Suite,10-02-2019,5000,550,550,1000,200,0,0,0,0
HOTEL5513,The Mercy,Executive,10-02-2019,3200,708,708,1000,500,0,0,0,0
HOTEL5513,The Mercy,Deluxe,10-02-2019,3700,708,708,1000,500,0,0,0,0
HOTEL5513,The Mercy,Suite,10-02-2019,4800,708,708,1000,500,0,0,0,0
HOTEL5037,Travancore Court,Deluxe,10-02-2019,3200,600,600,1100,550,0,0,0,0
HOTEL5037,Travancore Court,Executive,10-02-2019,3500,600,600,1100,550,0,0,0,0
HOTEL5037,Travancore Court,Suite,10-02-2019,5500,600,600,1100,550,0,0,0,0
HOTEL5036,Radisson Blu,Superior,10-02-2019,5250,800,800,1000,500,0,0,0,0
HOTEL5036,Radisson Blu,Business Class,10-02-2019,7250,800,800,1000,500,0,0,0,0
HOTEL5036,Radisson Blu,Deluxe Suite,10-02-2019,8250,800,800,1000,500,0,0,0,0
HOTEL5036,Radisson Blu,Club Suite,10-02-2019,9250,800,800,1000,500,0,0,0,0
HOTEL5036,Radisson Blu,Executive Suite,10-02-2019,17000,800,800,1000,500,0,0,0,0
HOTEL5036,Radisson Blu,Presidentital Suite,10-02-2019,24000,800,800,1000,500,0,0,0,0
HOTEL5035,Ramada Resort,Superior ,10-02-2019,8400,975,975,1600,900,0,0,0,0
HOTEL5035,Ramada Resort,Luxury,10-02-2019,9150,975,975,1600,900,0,0,0,0
HOTEL5035,Ramada Resort,Luxury Lake View,10-02-2019,12500,975,975,1600,900,0,0,0,0
HOTEL5035,Ramada Resort,Lake View Cottage,10-02-2019,12500,975,975,1600,900,0,0,0,0
HOTEL5035,Ramada Resort,Junior Suite,10-02-2019,25000,975,975,1600,900,0,0,0,0
HOTEL5035,Ramada Resort,Presidential Suite,10-02-2019,47500,975,975,1600,900,0,0,0,0
HOTEL5050,Blue Water Cherai,Superior,10-02-2019,3300,500,500,900,500,0,0,0,0
HOTEL5050,Blue Water Cherai,Deluxe,10-02-2019,3800,500,500,900,500,0,0,0,0
HOTEL5050,Blue Water Cherai,Suite,10-02-2019,5500,500,500,900,500,0,0,0,0
HOTEL5085,Sopanam Heritage,Deluxe NON AC,10-02-2019,1600,413,413,750,450,0,0,0,0
HOTEL5085,Sopanam Heritage,Duke,10-02-2019,2600,413,413,750,450,0,0,0,0
HOTEL5085,Sopanam Heritage,Regal,10-02-2019,3000,413,413,750,450,0,0,0,0
HOTEL5085,Sopanam Heritage,Premium  ,10-02-2019,3500,413,413,750,450,0,0,0,0
HOTEL5085,Sopanam Heritage,Executive Suite,10-02-2019,3850,413,413,750,450,0,0,0,0
HOTEL5085,Sopanam Heritage,Royal Suite,10-02-2019,4500,413,413,750,450,0,0,0,0
HOTEL5414,Kanoos Residency,Superior,10-02-2019,2800,350,350,1000,500,0,0,0,0
HOTEL5414,Kanoos Residency,Deluxe,10-02-2019,3500,350,350,1000,500,0,0,0,0
HOTEL5516,Hotel Devaragam,Standard,10-02-2019,3656,289,289,708,500,0,0,0,0
HOTEL5516,Hotel Devaragam,Deluxe,10-02-2019,3856,289,289,708,500,0,0,0,0
HOTEL5516,Hotel Devaragam,Superior,10-02-2019,5060,289,289,708,500,0,0,0,0
HOTEL5516,Hotel Devaragam,Suite,10-02-2019,6564,289,289,708,500,0,0,0,0
HOTEL5079,Bell Mount Resort,Deluxe,10-02-2019,2200,350,350,600,300,0,0,0,0
HOTEL5079,Bell Mount Resort,Super Deluxe,10-02-2019,2700,350,350,600,300,0,0,0,0
HOTEL5079,Bell Mount Resort,Galaxy,10-02-2019,3200,350,350,600,300,0,0,0,0
HOTEL5078,Archana Residency,Executive,10-02-2019,3000,400,400,800,500,0,0,0,0
HOTEL5078,Archana Residency,Riverview,10-02-2019,3500,400,400,800,500,0,0,0,0
HOTEL5078,Archana Residency,Galaxy,10-02-2019,4000,400,400,800,500,0,0,0,0
HOTEL5075,Misty Lake Resort,Deluxe   ,10-02-2019,2900,500,500,750,500,0,0,0,0
HOTEL5075,Misty Lake Resort,Valley View  ,10-02-2019,3200,500,500,750,500,0,0,0,0
HOTEL5075,Misty Lake Resort,Honeymoon Cottage,10-02-2019,3700,500,500,750,500,0,0,0,0
HOTEL5068,Hotel Hill View,Deluxe,10-02-2019,3300,450,450,1250,800,0,0,0,0
HOTEL5068,Hotel Hill View,Super Deluxe,10-02-2019,4200,450,450,1250,800,0,0,0,0
HOTEL5068,Hotel Hill View,Premium,10-02-2019,5500,450,450,1250,800,0,0,0,0
HOTEL5068,Hotel Hill View,Honeymoon Suite,10-02-2019,6800,450,450,1250,800,0,0,0,0
HOTEL5343,Misty Mountain Resort,Standard,10-02-2019,3200,550,550,1000,750,0,0,0,0
HOTEL5343,Misty Mountain Resort,Valley View,10-02-2019,4000,550,550,1000,750,0,0,0,0
HOTEL5343,Misty Mountain Resort,Valley View Deluxe,10-02-2019,4500,550,550,1000,750,0,0,0,0
HOTEL5343,Misty Mountain Resort,Valley View Suite,10-02-2019,5500,550,550,1000,750,0,0,0,0
HOTEL5519,Spice Country Resort,Deluxe,10-02-2019,2300,500,500,1000,500,0,0,0,0
HOTEL5519,Spice Country Resort,Premium Valley View,10-02-2019,3400,500,500,1000,500,0,0,0,0
HOTEL5519,Spice Country Resort,Family Suite (4 pax),10-02-2019,5250,500,500,1000,500,0,0,0,0
HOTEL5519,Spice Country Resort,Honeymoon Suite,10-02-2019,4300,500,500,1000,500,0,0,0,0
HOTEL5521,Westwood Riverside Garden Resort,Deluxe,10-02-2019,3200,500,500,1000,500,0,0,0,0
HOTEL5521,Westwood Riverside Garden Resort,Deluxe Superior,10-02-2019,3600,500,500,1000,500,0,0,0,0
HOTEL5521,Westwood Riverside Garden Resort,Executive River View,10-02-2019,4000,500,500,1000,500,0,0,0,0
HOTEL5521,Westwood Riverside Garden Resort,Executive River View Superior,10-02-2019,4400,500,500,1000,500,0,0,0,0
HOTEL5067,Eastend Munnar,Galaxy,10-02-2019,3200,500,500,600,500,0,0,0,0
HOTEL5067,Eastend Munnar,Super Deluxe,10-02-2019,3500,500,500,600,500,0,0,0,0
HOTEL5067,Eastend Munnar,Premium,10-02-2019,5250,500,500,1000,500,0,0,0,0
HOTEL5067,Eastend Munnar,Suite,10-02-2019,7000,500,500,1000,500,0,0,0,0
HOTEL5062,Clouds Valley,Deluxe,10-02-2019,3600,550,550,1000,750,0,0,0,0
HOTEL5062,Clouds Valley,Valley View,10-02-2019,4100,550,550,1000,750,0,0,0,0
HOTEL5058,Elysium Garden Hill Resort,Executive,10-02-2019,3950,500,500,1000,500,0,0,0,0
HOTEL5058,Elysium Garden Hill Resort,Garden View Cottage,10-02-2019,5450,500,500,1000,500,0,0,0,0
HOTEL5523,Rivulet Resort,Deluxe,10-02-2019,5200,690,690,1500,400,0,0,0,0
HOTEL5523,Rivulet Resort,Royal Suite,10-02-2019,6000,690,690,1500,400,0,0,0,0
HOTEL5523,Rivulet Resort,premium Suite,10-02-2019,5200,690,690,1500,400,0,0,0,0
HOTEL5342,Abad Copper Castle,Superior,10-02-2019,4750,500,500,1000,500,0,0,0,0
HOTEL5553,Leaf Resort ,Green Leaf,10-02-2019,4750,750,750,1500,600,0,0,0,0
HOTEL5553,Leaf Resort ,Silver Leaf,10-02-2019,5250,750,750,1500,600,0,0,0,0
HOTEL5553,Leaf Resort ,Golden Leaf,10-02-2019,6000,750,750,1500,600,0,0,0,0
HOTEL5553,Leaf Resort ,Leaf Villa (Jacuzzi Villa),10-02-2019,10250,750,750,1500,600,0,0,0,0
HOTEL5553,Leaf Resort ,Family Villa (two bedroom),10-02-2019,12000,750,750,1500,600,0,0,0,0
HOTEL5335,Nature Zone Resort,African Safari Tent (MAP),10-02-2019,6500,500,500,1500,1000,0,0,0,0
HOTEL5335,Nature Zone Resort,Tree House (MAP),10-02-2019,9000,500,500,1500,1000,0,0,0,0
HOTEL5060,Orchid Higland,Deluxe,10-02-2019,4500,600,600,1250,750,0,0,0,0
HOTEL5060,Orchid Higland,Executive,10-02-2019,5500,600,600,1250,750,0,0,0,0
HOTEL5060,Orchid Higland,Premium,10-02-2019,6500,600,600,1250,750,0,0,0,0
HOTEL5060,Orchid Higland,Presidential Suite,10-02-2019,11500,600,600,1250,750,0,0,0,0
HOTEL5064,Silver Tips,Executive,10-02-2019,4800,683,683,1500,400,0,0,0,0
HOTEL5064,Silver Tips,Superior,10-02-2019,5800,683,683,1500,400,0,0,0,0
HOTEL5064,Silver Tips,Suite,10-02-2019,9000,683,683,1500,400,0,0,0,0
HOTEL5061,Tea Country Resort,Horizon View Villa,10-02-2019,6026,843,843,2263,1015,0,0,0,0
HOTEL5061,Tea Country Resort,Valley View Villa,10-02-2019,6526,843,843,2263,1015,0,0,0,0
HOTEL5061,Tea Country Resort,Family Cottage,10-02-2019,8526,843,843,2263,1015,0,0,0,0
HOTEL5061,Tea Country Resort,Honeymoon Villa,10-02-2019,10526,843,843,2263,1015,0,0,0,0
HOTEL5552,Tea County Resort,Deluxe ,10-02-2019,6040,650,650,1491,746,0,0,0,0
HOTEL5552,Tea County Resort,Premium ,10-02-2019,6334,650,650,1550,775,0,0,0,0
HOTEL5552,Tea County Resort,Suite ,10-02-2019,9016,650,650,2110,1055,0,0,0,0
HOTEL5552,Tea County Resort,Royal Suite ,10-02-2019,12364,650,650,2780,1390,0,0,0,0
HOTEL5341,The Fog Resort,Premium Valley View,10-02-2019,6250,800,800,2000,500,0,0,0,0
HOTEL5341,The Fog Resort,Honeymoon Romatica,10-02-2019,6500,800,800,2000,500,0,0,0,0
HOTEL5341,The Fog Resort,02 B/R Villa Suite,10-02-2019,13000,800,800,2000,500,0,0,0,0
HOTEL5341,The Fog Resort,Fog Villa 02 B/R,10-02-2019,14000,800,800,2000,500,0,0,0,0
HOTEL5065,Mountain Club,01 Bed Room Cottage ,10-02-2019,7100,800,800,1500,250,0,0,0,0
HOTEL5065,Mountain Club,02 Bed Room Cottage,10-02-2019,11500,800,800,1500,250,0,0,0,0
HOTEL5059,Tall Tree,Cinnamon Cottage,10-02-2019,6600,750,750,2000,1500,0,0,0,0
HOTEL5059,Tall Tree,Saffron Grand,10-02-2019,13200,750,750,2000,1500,0,0,0,0
HOTEL5059,Tall Tree,Saffron Suite,10-02-2019,11000,750,750,2000,1500,0,0,0,0
HOTEL5059,Tall Tree,Mint Villa (2 B/R),10-02-2019,18000,750,750,2000,1500,0,0,0,0
HOTEL5074,Chandy Windy Woods,Deluxe,10-02-2019,8250,1000,1000,2000,1000,0,0,0,0
HOTEL5074,Chandy Windy Woods,Super Deluxe,10-02-2019,10250,1000,1000,2000,1000,0,0,0,0
HOTEL5074,Chandy Windy Woods,Suite,10-02-2019,11950,1000,1000,2000,1000,0,0,0,0
HOTEL5074,Chandy Windy Woods,Presidential Suite,10-02-2019,14950,1000,1000,2000,1000,0,0,0,0
HOTEL5524,Panoramic Getaway,Deluxe Double/ Twin ,10-02-2019,8791,1180,1180,3008,1180,0,0,0,0
HOTEL5524,Panoramic Getaway,Family Suite,10-02-2019,17200,1180,1180,3008,1180,0,0,0,0
HOTEL5524,Panoramic Getaway,Executive Suite,10-02-2019,16200,1180,1180,3008,1180,0,0,0,0
HOTEL5524,Panoramic Getaway,Panoramic Suite,10-02-2019,22200,1180,1180,3008,1180,0,0,0,0
HOTEL5524,Panoramic Getaway,Pavilion Suite,10-02-2019,29500,1180,1180,3008,1180,0,0,0,0
HOTEL5115, Sandra Palace,Deluxe Non AC ,10-02-2019,2500,400,400,750,400,0,0,0,0
HOTEL5115, Sandra Palace,Superior Non AC,10-02-2019,3000,400,400,750,400,0,0,0,0
HOTEL5115, Sandra Palace,Luxury Non AC,10-02-2019,3500,400,400,750,400,0,0,0,0
HOTEL5116,Blooming Paradise,Standard,10-02-2019,1900,300,300,550,400,0,0,0,0
HOTEL5116,Blooming Paradise,Deluxe,10-02-2019,2000,300,300,550,400,0,0,0,0
HOTEL5116,Blooming Paradise,Superior,10-02-2019,2300,300,300,550,400,0,0,0,0
HOTEL5116,Blooming Paradise,AC Deluxe,10-02-2019,2600,300,300,550,400,0,0,0,0
HOTEL5130,Grand Thekkady,Deluxe Non Ac,10-02-2019,2700,450,450,750,500,0,0,0,0
HOTEL5130,Grand Thekkady,Super Deluxe,10-02-2019,3500,450,450,750,500,0,0,0,0
HOTEL5130,Grand Thekkady,Suite,10-02-2019,4200,450,450,750,500,0,0,0,0
HOTEL5127,Periyar Meadows,Deluxe,10-02-2019,2700,500,500,750,450,0,0,0,0
HOTEL5127,Periyar Meadows,Super Deluxe,10-02-2019,3200,500,500,750,450,0,0,0,0
HOTEL5127,Periyar Meadows,Executive,10-02-2019,3700,500,500,750,450,0,0,0,0
HOTEL5127,Periyar Meadows,Executive Suite,10-02-2019,4200,500,500,750,450,0,0,0,0
HOTEL5131,jungle Park Resort,Jungle View Standard,10-02-2019,2700,500,500,800,500,0,0,0,0
HOTEL5131,jungle Park Resort,Jungle View Deluxe,10-02-2019,3000,500,500,800,500,0,0,0,0
HOTEL5131,jungle Park Resort,Jungle View Venus ,10-02-2019,4100,500,500,800,500,0,0,0,0
HOTEL5131,jungle Park Resort,Triple View Family ,10-02-2019,4100,500,500,800,500,0,0,0,0
HOTEL5131,jungle Park Resort,Jungle View Family (4 pax),10-02-2019,6100,500,500,800,500,0,0,0,0
HOTEL5120,Peppervine ,Deluxe,10-02-2019,4000,500,500,1000,500,0,0,0,0
HOTEL5120,Peppervine ,Suite,10-02-2019,6500,500,500,1000,500,0,0,0,0
HOTEL5132,Coffee Routes,Coffee Bungalow,10-02-2019,3700,500,500,1000,500,0,0,0,0
HOTEL5132,Coffee Routes,Coffee bean Club House,10-02-2019,4700,500,500,1000,500,0,0,0,0
HOTEL5128,Tigers Roare,Imperial Deluxe,10-02-2019,3700,600,600,1000,600,0,0,0,0
HOTEL5128,Tigers Roare,Elite Honeymoon Deluxe,10-02-2019,4400,600,600,1000,600,0,0,0,0
HOTEL5128,Tigers Roare,Royal Deluxe,10-02-2019,5700,600,600,1000,600,0,0,0,0
HOTEL5128,Tigers Roare,Presidential Deluxe,10-02-2019,7200,600,600,1000,600,0,0,0,0
HOTEL5129,Abad Green Forest,Jungle Lodge,10-02-2019,4500,550,550,1000,500,0,0,0,0
HOTEL5129,Abad Green Forest,Jungle Cottage,10-02-2019,5250,550,550,1000,500,0,0,0,0
HOTEL5125,Aranya Nivas,Deluxe ,10-02-2019,4757,942,942,1305,653,0,0,0,0
HOTEL5125,Aranya Nivas,Premium ,10-02-2019,5247,942,942,1403,702,0,0,0,0
HOTEL5125,Aranya Nivas,AC Suite ,10-02-2019,7256,942,942,1805,903,0,0,0,0
HOTEL5112,Spice Grove,Deluxe,10-02-2019,4000,550,550,1400,500,0,0,0,0
HOTEL5112,Spice Grove,Premium,10-02-2019,4800,550,550,1400,500,0,0,0,0
HOTEL5112,Spice Grove,Family Suite,10-02-2019,6500,550,550,1400,500,0,0,0,0
HOTEL5112,Spice Grove,Honeymoon Suite,10-02-2019,7500,550,550,1400,500,0,0,0,0
HOTEL5119,Holiday Vista,Standard (Gold Jewel),10-02-2019,4000,500,500,1000,500,0,0,0,0
HOTEL5119,Holiday Vista,Deluxe (Platinum Jewel),10-02-2019,4500,500,500,1000,500,0,0,0,0
HOTEL5119,Holiday Vista,Suite (Diamod Jewel),10-02-2019,5500,500,500,1000,500,0,0,0,0
HOTEL5122,Carmelia Haven ,Deluxe,10-02-2019,4400,800,800,2000,1500,0,0,0,0
HOTEL5122,Carmelia Haven ,Deluxe Cottage,10-02-2019,6500,800,800,2000,1500,0,0,0,0
HOTEL5122,Carmelia Haven ,Jaccuzzi Villa,10-02-2019,10000,800,800,2000,1500,0,0,0,0
HOTEL5122,Carmelia Haven ,Tree House,10-02-2019,11500,800,800,2000,1500,0,0,0,0
HOTEL5121,Cardamom County,Periyar Cottage AC,10-02-2019,7700,1300,1300,3000,2000,0,0,0,0
HOTEL5121,Cardamom County,County Cottage AC,10-02-2019,10800,1300,1300,3000,2000,0,0,0,0
HOTEL5121,Cardamom County,Suite AC,10-02-2019,14500,1300,1300,3000,2000,0,0,0,0
HOTEL5525,Forest Canopy,The Tulip- Deluxe Cottage,10-02-2019,6000,750,750,1500,600,0,0,0,0
HOTEL5525,Forest Canopy,The Tule- Premium Cottage,10-02-2019,7000,750,750,1500,600,0,0,0,0
